date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-03-25,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.12695144692470445,0.9685683668914571
2021-03-24,NJ,10,82,4,96,0.10869565217391304,0.9583333333333334,0.12910277385864008,0.9745207478438381
2021-03-23,NJ,9,60,9,78,0.13043478260869565,0.8846153846153846,0.13177138842622435,0.9628984413603324
2021-03-22,NJ,10,59,9,78,0.14492753623188406,0.8846153846153846,0.1289269933458044,0.9629307473627877
2021-03-21,NJ,11,76,9,96,0.12643678160919541,0.90625,0.12347529176344842,0.964948075491315
2021-03-20,NJ,11,76,9,96,0.12643678160919541,0.90625,0.1290278524103487,0.9663347687824929
2021-03-19,NJ,11,77,8,96,0.125,0.9166666666666666,0.1356801082005355,0.9699550601826351
2021-03-18,NJ,11,76,9,96,0.12643678160919541,0.90625,0.13217948144348118,0.9673847138622887
2021-03-17,NJ,12,80,4,96,0.13043478260869565,0.9583333333333334,0.13698888410811166,0.9758751351325607
2021-03-16,NJ,11,56,11,78,0.16417910447761194,0.8589743589743589,0.14135062200218346,0.9604264881075179
2021-03-15,NJ,11,57,10,78,0.16176470588235295,0.8717948717948718,0.13400464748607271,0.9622579899390197
2021-03-14,NJ,12,75,9,96,0.13793103448275862,0.90625,0.1274404738733068,0.9684669649445399
2021-03-13,NJ,11,77,8,96,0.125,0.9166666666666666,0.13486331493091205,0.9699550601826351
2021-03-12,NJ,10,76,10,96,0.11627906976744186,0.8958333333333334,0.12935430696490993,0.9669788697064446
2021-03-11,NJ,11,75,10,96,0.12790697674418605,0.8958333333333334,0.12317387626358826,0.9669788697064446
2021-03-10,NJ,11,82,3,96,0.11827956989247312,0.96875,0.12551755575124443,0.9773955363731112
2021-03-09,NJ,10,60,8,78,0.14285714285714285,0.8974358974358975,0.13929453431727173,0.9659209936020233
2021-03-08,NJ,10,59,9,78,0.14492753623188406,0.8846153846153846,0.14103740349581087,0.9640894917705215
2021-03-07,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.12130592951994455,0.9698637053101615
2021-03-06,NJ,10,77,9,96,0.11494252873563218,0.90625,0.12447381996825138,0.9683756100720664
2021-03-05,NJ,11,76,9,96,0.12643678160919541,0.90625,0.1477715114084154,0.9683756100720664
2021-03-04,NJ,11,76,9,96,0.12643678160919541,0.90625,0.14695471813879193,0.9683756100720664
2021-03-03,NJ,12,81,3,96,0.12903225806451613,0.96875,0.14591160317454865,0.9773041815006378
2021-03-02,NJ,8,62,8,78,0.11428571428571428,0.8974358974358975,0.1552535242863549,0.9659542936353233
2021-03-01,NJ,8,62,8,78,0.11428571428571428,0.8974358974358975,0.14665485265252354,0.9659492821451633
2021-02-28,NJ,10,77,9,96,0.11494252873563218,0.90625,0.14932627233226906,0.9684669649445398
2021-02-27,NJ,10,76,10,96,0.11627906976744186,0.8958333333333334,0.14820492870950827,0.9648143675419424
2021-02-26,NJ,10,77,9,96,0.11494252873563218,0.90625,0.14551623538645625,0.9684669649445398
2021-02-25,NJ,11,75,10,96,0.12790697674418605,0.8958333333333334,0.1375969451726025,0.9669788697064446
2021-02-24,NJ,11,81,4,96,0.11956521739130435,0.9583333333333334,0.14064806460153131,0.975907441135016
2021-02-23,NJ,9,60,9,78,0.13043478260869565,0.8846153846153846,0.14252412610886447,0.9641227918038215
2021-02-22,NJ,9,60,9,78,0.13043478260869565,0.8846153846153846,0.14169983948156095,0.9641550978062767
